35,17,60,1,2
44,6,135,2,2
36,2,127,1,1
47.01,6.23,53.41,2,2
36,9,63,2,2
37.34,1.35,138.67,2,2
3,0,13,1,1
18.27,47.2,9.46,0,0
34.27,12.7,53.12,1,1
36.83,6.92,98.06,2,2
50.17,6.68,148.68,2,2
48,4,165,2,2
12,4,3,0,0
34.97,18.31,90.2,2,2
37.88,7.84,131.26,2,2
44.9,9.14,129.47,2,2
32,10,54,2,1
33.97,16.95,143.04,1,2
16,39,16,1,1
32.44,18.53,154.15,1,2
7,10,11,1,0
16.29,28.2,11.12,1,0
2,25,7,0,0
2.91,6.76,4.47,0,0
-5.33,5.14,2.81,0,0
29,18,12,1,1
12.68,13.76,4.67,0,0
30.37,17.76,155.68,2,1
35.41,2.09,113.87,2,1
-6,27,10,1,1
12,19,10,1,0
-7.31,41.03,9.29,0,0
36,9,92,2,1
15.26,39.09,9.67,0,0
18,30,1,0,0
14.5,21.65,3.63,0,0
42,9,132,2,2
-4,16,11,1,1
35,17,34,2,1
-4,16,12,1,0
45,4,109,2,2
38,1,76,2,2
-7,5,3,0,0
50,3,158,2,2
50.22,0.93,98.35,2,2
31.39,0.37,111.72,1,1
34.88,1.6,162.74,1,2
24.08,27.53,7.99,0,0
11.48,9.09,5.77,0,0
-10,1,17,1,0
26,10,10,1,0
32,6,91,1,1
-4,11,20,1,0
36.14,5.02,148.95,2,2
17,41,7,0,0
45,1,162,2,2
4.04,12.65,6.72,0,0
41,1,141,2,2
45.84,3.68,85.87,2,2
12.9,5.06,3.9,0,0
46,7,128,2,2
36,2,129,2,2
38.55,3.52,62.39,2,2
-6.76,24.26,9.93,0,0
10.55,30.44,4.25,0,0
48,5,161,2,2
46.86,4.88,169.81,2,2
34.93,16.04,142.66,1,2
17,37,11,1,0
-3,37,3,0,0
-1,11,19,1,0
20,23,18,1,1
18.71,16.86,5.51,0,0
30,10,120,2,1
7.71,28.65,3.72,0,0
21,50,9,0,0
-5,5,10,1,1
3.46,39.1,9.57,0,0
30,0,118,1,1
41.09,4.35,75.29,2,2
-8,49,5,0,0
7.29,28.29,15.96,1,1
-3,20,7,0,0
15.49,24.74,1.66,0,0
40,8,138,2,2
2.0,25.23,6.36,0,0
32.07,2.22,156.07,1,1
-4.57,27.57,11.39,1,1
35,12,107,2,1
31.88,5.38,27.66,2,1
-8,11,16,1,0
18.14,24.24,19.93,1,0
5,14,6,0,0
-0.04,46.19,1.64,0,0
31,14,116,2,2
37.33,3.42,120.29,2,2
0,24,18,1,0
35.33,8.55,125.46,2,1
48.42,6.4,151.43,2,2
6.03,32.06,17.82,1,1
41,3,89,2,2
37,1,135,2,2
-5.17,9.97,9.53,0,0
9.16,26.13,10.46,1,0
48.22,5.78,66.46,2,2
14.4,12.79,12.39,1,1
-5.49,45.63,1.27,0,0
41.7,4.84,124.3,2,2
33,19,134,2,1
16.89,19.7,18.34,1,1
39,5,148,2,2
30,20,34,2,1
0.56,13.83,16.9,1,0
36,6,161,2,2
35,0,137,2,1
16.2,9.84,16.38,1,0
-1.22,2.73,6.62,0,0
9.63,26.6,18.93,1,0
35.49,4.41,82.32,2,2
2.48,2.26,17.34,1,1
5.65,49.94,7.29,0,0
6,39,3,0,0
35,14,34,2,2
47.6,4.6,146.22,2,2
33,2,129,1,2
14,4,11,1,1
39.82,9.88,150.59,2,2
40.3,3.58,175.36,2,2
34.96,0.74,128.17,1,1
-10,34,2,0,0
-8.77,9.07,10.28,1,0
11.33,0.94,6.83,0,0
4.54,8.96,0.94,0,0
34,16,84,2,2
39.99,7.54,78.61,2,2
17,49,4,0,0
22.43,29.63,9.09,0,0
11.04,31.22,2.14,0,0
45,3,142,2,2
4.08,38.86,14.56,1,0
-6,20,7,0,0
13,37,15,1,1
34.62,19.03,171.89,2,2
4,38,3,0,0
39,9,106,2,2
43.2,2.94,161.82,2,2
10,11,9,0,0
19.01,26.05,8.62,0,0
11,49,1,0,0
17.59,10.46,12.21,1,0
-8.83,5.22,17.62,1,1
30.04,2.7,34.32,2,2
51,10,45,2,2
34,0,83,2,1
39,7,65,2,2
-0.28,21.51,11.91,1,0
31.96,18.74,60.37,2,2
42,4,90,2,2
2.86,8.69,10.51,1,0
32.14,13.01,134.86,2,2
41,0,59,2,2
49.99,6.64,101.09,2,2
38.66,5.89,115.56,2,2
50.81,7.29,110.62,2,2
23,20,18,1,0
22,18,15,1,0
2,40,0,0,0
45.84,4.92,128.02,2,2
35.68,16.99,81.73,2,1
1,48,10,0,0
12,31,9,0,0
24,31,4,0,0
30.22,13.6,142.95,1,1
32,13,94,2,2
30.94,11.46,49.04,2,1
32,9,74,2,2
35.81,13.0,84.65,1,1
11.62,7.58,5.1,0,0
31.5,7.71,28.29,1,1
35.48,19.08,30.57,2,1
33,13,93,2,1
19,0,0,0,0
32.47,18.86,95.07,1,1
-9,20,19,1,1
35,8,39,1,1
30,17,54,2,2
28.55,14.95,18.33,1,1
13.42,5.81,2.81,0,0
47.25,7.03,163.7,2,2
6,38,18,1,0
16,39,8,0,0
47.9,3.94,40.15,2,2
11.52,33.44,14.37,1,0
21.96,30.15,13.54,1,0
-2,14,3,0,0
32.71,19.71,72.99,2,1
38.81,2.28,179.44,2,2
32.25,9.65,179.62,2,2
-4,27,0,0,0
36.18,7.82,165.48,2,2
18,37,0,0,0
17.02,25.61,6.27,0,0
33.26,19.44,60.66,2,2
29.12,21.32,10.55,1,0
4,28,20,1,1
34.51,6.87,145.92,1,1
13,18,8,0,0
36,20,32,2,2
-4,17,9,0,0
17,3,8,0,0
31,5,22,1,2
-4.9,17.71,12.26,1,0
11,29,6,0,0
4,26,18,1,0
10.8,39.41,0.64,0,0
51,4,180,2,2
34.24,15.14,147.2,2,2
31,3,165,2,2
24.06,20.76,4.97,0,0
11,8,11,1,1
0,4,18,1,0
51,10,79,2,2
43.1,9.87,34.56,2,2
5,17,7,0,0
30.98,3.23,22.86,2,2
3.34,16.37,5.68,0,0
37.28,8.33,140.44,2,2
35,3,25,2,2
-9.37,6.39,8.29,0,0
35,13,32,1,2
32.25,18.21,89.48,1,2
0,11,8,0,0
6.71,8.33,0.43,0,0
22.48,19.37,1.35,0,0
46.02,6.06,52.9,2,2
38,0,89,2,2
48,1,180,2,2
30.45,7.56,55.71,1,2
17.56,44.43,4.43,0,0
-0.6,49.21,1.28,0,0
28.8,27.72,14.72,1,0
46,8,114,2,2
12.97,28.38,19.5,1,0
-5,16,17,1,0
33.08,12.99,124.89,2,1
5,8,6,0,0
-3.25,37.88,2.3,0,0
-5.62,21.54,12.67,1,0
21.21,29.99,0.33,0,0
39.08,4.07,108.94,2,2
50.29,2.35,61.58,2,2
3.46,1.1,18.27,1,1
33,7,116,1,2
23.03,39.49,0.04,0,0
48.47,5.45,137.87,2,2
30.48,8.81,86.49,2,2
31,8,140,1,2
44.35,3.88,34.19,2,2
23.98,7.77,6.58,0,0
45,3,76,2,2
24.93,25.05,12.1,1,1
32,12,108,2,1
35,13,24,2,1
11.55,48.66,1.89,0,0
27.07,8.0,11.3,1,1
31.94,2.93,70.72,1,1
24,50,2,0,0
41,2,160,2,2
31.8,10.03,79.9,1,2
33.8,14.99,172.56,2,2
50,7,114,2,2
31,7,167,1,2
31.49,4.99,162.59,1,2
51,6,81,2,2
33.91,15.37,72.42,2,1
33,3,138,2,1
13,21,10,1,0
31,7,92,2,1
49,0,90,2,2
31.28,0.2,153.76,1,2
46,9,81,2,2
32,4,116,2,1
36.24,1.43,160.21,2,2
21,19,19,1,1
49.9,8.2,97.95,2,2
22,24,13,1,0
9.5,41.83,4.42,0,0
7.92,35.78,6.13,0,0
25,20,4,0,0
35,12,82,1,1
35,9,118,2,1
32.61,5.5,70.27,1,2
33,3,54,1,2
37.95,6.09,104.56,2,2
35,10,152,2,2
1,14,20,1,0
16.0,37.21,2.08,0,0
-3.32,2.02,11.81,1,0
9,7,15,1,1
22,4,9,0,0
18,25,4,0,0
8,2,11,1,0
49.44,2.86,36.67,2,2
13.94,10.77,1.18,0,0
46.24,4.19,140.17,2,2
43,2,121,2,2
31,14,145,2,1
24,7,13,1,1
48.96,4.3,55.89,2,2
35.1,1.72,163.64,2,2
20,36,2,0,0
10.83,22.6,0.64,0,0
36,1,40,1,2
17,18,16,1,0
3.83,16.18,4.96,0,0
35.57,17.33,120.56,2,1
30,17,168,2,1
32.77,11.77,37.65,1,2
36,12,153,1,2
16,6,16,1,1
50.46,5.38,179.52,2,2
32.23,12.16,57.67,2,1
32,19,56,1,2
31,6,99,1,2
8.13,32.88,1.04,0,0
6.12,30.3,11.21,1,1
32,11,104,1,1
24,16,8,0,0
32,3,41,1,2
36.28,3.07,71.77,2,2
30,15,170,2,1
16.69,37.67,6.71,0,0
11.56,14.93,3.83,0,0
49.6,7.63,157.95,2,2
34.17,6.16,136.27,1,2
39,0,103,2,2
19,23,10,0,0
6.16,42.19,0.76,0,0
35.04,12.9,92.59,2,1
-1.18,9.09,11.14,1,1
24.45,49.34,9.73,0,0
8.31,12.89,16.88,1,0
0,17,11,1,1
41,8,72,2,2
33.47,17.07,101.4,2,2
43,6,44,2,2
30,1,69,2,1
35,0,131,2,2
8.67,32.48,12.18,1,1
42.94,7.25,60.73,2,2
34.38,11.24,159.59,1,1
37.41,0.19,140.23,2,2
39,1,156,2,2
40,1,144,2,2
39.24,1.96,153.57,2,2
38,10,150,2,2
49.17,9.26,62.79,2,2
37,4,103,2,2
32,19,83,1,1
-8.11,5.61,15.41,1,0
0,16,10,1,0
18,40,17,1,0
46.21,2.48,137.04,2,2
42.76,5.84,31.19,2,2
-3,35,5,0,0
-9,20,10,1,0
-6,35,12,1,1
34.33,19.15,77.62,2,1
45,2,102,2,2
4.97,10.04,14.92,1,1
47.84,8.97,97.57,2,2
40.37,5.78,156.33,2,2
34,14,28,1,2
37.37,5.8,45.44,2,2
36.65,9.17,57.2,2,2
33,2,152,2,1
28.98,12.87,16.73,1,0
34.4,10.44,78.26,1,2
18,49,9,0,0
48.95,2.64,126.24,2,2
42,7,138,2,2
34,9,47,1,2
6,37,1,0,0
-9,34,18,1,0
-8.33,35.42,2.55,0,0
35.83,3.82,35.0,2,2
3,47,6,0,0
39.22,2.68,53.02,2,2
32.78,2.01,131.09,1,1
46.95,4.09,70.0,2,2
48.68,5.95,42.47,2,2
32.2,3.62,142.53,1,1
-2.37,33.73,1.75,0,0
36,20,134,1,2
-4,6,14,1,0
3,2,5,0,0
36.17,4.66,105.28,2,2
9,10,1,0,0
32.47,13.27,173.34,2,2
0,17,2,0,0
3.52,16.68,1.12,0,0
45.41,4.11,166.44,2,2
40.37,6.64,35.88,2,2
35,14,46,1,2
33.75,2.55,31.48,1,2
36,20,35,1,1
39,3,130,2,2
-3,35,11,1,0
46.84,6.78,71.11,2,2
28.26,13.71,11.08,1,0
6.26,27.98,17.63,1,0
5,47,6,0,0
0,4,6,0,0
24.98,38.29,11.78,1,1
48,10,101,2,2
47,3,131,2,2
18.12,20.92,14.19,1,1
28,26,16,1,1
2.55,1.75,13.11,1,0
39,10,121,2,2
15.21,36.52,18.96,1,0
21.64,38.67,7.38,0,0
-7.77,33.52,13.91,1,1
25.8,27.43,18.45,1,1
18,15,3,0,0
45,10,154,2,2
9,27,10,1,1
3.28,3.15,15.11,1,0
39,2,64,2,2
10,19,15,1,0
42,5,169,2,2
35.96,6.67,93.34,1,2
2,33,1,0,0
11,8,12,1,0
-10,3,7,0,0
30.03,12.14,158.42,1,1
30,34,13,1,0
-8,2,2,0,0
-0.05,2.56,0.34,0,0
-8,31,6,0,0
47,2,132,2,2
-3,37,0,0,0
10.83,14.48,18.38,1,1
13.64,3.79,10.78,1,1
38,2,39,2,2
25,10,20,1,1
-3.55,22.41,4.93,0,0
14.34,8.11,15.32,1,0
14,22,20,1,1
33.16,4.38,45.18,2,1
-4,10,14,1,1
48,9,74,2,2
49.46,1.77,56.12,2,2
4.77,2.61,0.99,0,0
39.31,4.52,172.03,2,2
46.84,8.88,59.04,2,2
30.02,10.24,55.44,2,2
46,3,128,2,2
42.74,1.28,71.24,2,2
33.98,1.4,146.4,2,1
8.97,7.24,14.23,1,1
31.41,4.51,122.56,1,1
40,1,172,2,2
44.5,3.25,179.36,2,2
34.96,18.15,27.58,2,1
43.61,3.04,176.86,2,2
48.93,0.62,73.23,2,2
33,11,114,2,2
35.39,2.33,34.98,2,2
32,8,86,2,1
-2,9,14,1,1
-8,28,1,0,0
49,10,77,2,2
8,12,3,0,0
9,28,13,1,0
-6.01,40.28,1.27,0,0
31.86,6.44,121.64,2,2
16.65,30.09,8.38,0,0
23.86,26.73,7.93,0,0
11.25,26.35,19.55,1,1
33,8,157,1,1
35.18,10.18,118.99,1,2
45,6,96,2,2
3.82,2.98,18.64,1,0
-6.64,17.06,10.68,1,0
33,12,180,1,2
24,34,13,1,1
23,27,18,1,1
0,23,10,0,0
46.03,7.84,95.39,2,2
34.74,14.83,39.8,1,1
15,47,7,0,0
50,7,170,2,2
11.74,3.66,7.17,0,0
25,36,18,1,0
32,15,156,1,1
12,9,9,0,0
50,6,38,2,2
13,41,9,0,0
35,19,135,2,1
50.81,0.16,36.31,2,2
14,46,4,0,0
18.73,27.37,19.82,1,1
5,7,12,1,1
15,34,15,1,1
9.86,4.99,12.75,1,0
46,2,45,2,2
38,5,41,2,2
39,0,85,2,2
37.82,0.55,80.91,2,2
31,2,129,2,1
48.59,6.84,99.26,2,2
47,9,163,2,2
31.01,2.22,102.32,1,1
6,7,16,1,1
45.72,6.75,108.21,2,2
47.0,5.69,162.5,2,2
-2.68,24.54,1.33,0,0
-4,21,11,1,1
41.46,5.86,125.08,2,2
8.69,12.08,3.1,0,0
39,4,139,2,2
33,12,163,2,1
16,36,14,1,1
28.35,27.95,16.73,1,0
-6.55,27.76,19.59,1,1
15,22,13,1,1
33.14,14.69,31.7,1,1
6,13,3,0,0
32,14,94,1,2
19,1,10,1,1
4.83,10.44,2.38,0,0
0,23,10,0,0
13.93,7.03,18.68,1,0
4.49,27.14,16.1,1,0
32,4,84,2,1
2,26,3,0,0
47,4,158,2,2
32.85,13.76,144.19,1,1
4.1,17.26,10.08,1,0
-5.26,13.24,14.62,1,1
43,7,82,2,2
2.76,37.36,16.52,1,1
35,11,94,1,1
50.92,2.91,50.27,2,2
32.27,8.91,44.67,1,2
21.78,9.26,17.42,1,1
7,19,14,1,0
26.97,37.65,18.48,1,0
47,7,94,2,2
44.08,2.13,107.22,2,2
48.92,1.62,33.58,2,2
46.71,9.24,107.6,2,2
37.96,1.88,58.2,2,2
-5,28,6,0,0
31,3,126,1,2
16,3,6,0,0
45.74,6.82,163.47,2,2
25.92,30.92,10.05,1,0
41.81,0.11,35.32,2,2
-10,12,10,0,0
48,0,114,2,2
14,15,2,0,0
-9,45,2,0,0
49.18,5.82,109.0,2,2
5.46,35.85,17.74,1,0
35,14,46,1,1
31,7,59,1,2
10.51,44.65,2.17,0,0
14.64,11.94,14.43,1,1
29,4,10,1,1
31,8,56,1,2
37.43,1.83,43.3,2,2
51,7,160,2,2
48.5,2.65,84.53,2,2
32,7,76,2,1
35.53,13.1,76.71,2,2
45.97,0.13,82.39,2,2
34,20,38,2,2
1.95,37.96,11.38,1,1
45.67,1.14,94.49,2,2
7.41,4.03,4.15,0,0
34,20,123,1,1
31.65,16.52,27.55,1,1
34.15,16.64,175.66,2,1
47.93,1.24,61.55,2,2
-8.8,38.74,2.76,0,0
-9.57,34.9,14.94,1,0
-9,33,13,1,0
0.56,37.53,17.99,1,1
30.68,17.62,63.96,1,2
4,32,11,1,0
33.01,3.08,75.43,1,2
0,45,2,0,0
47.13,9.62,171.32,2,2
25,1,17,1,1
35,14,138,1,1
34,20,34,1,2
2.95,29.41,16.86,1,1
48,1,134,2,2
31,5,54,2,2
20,28,10,0,0
50.12,8.72,83.76,2,2
30.71,3.4,137.34,2,2
30,5,94,1,1
1.47,37.29,0.19,0,0
33,0,170,2,2
7.82,23.56,9.44,0,0
-6.46,25.34,14.16,1,1
32,6,134,2,1
37,5,144,2,2
21,46,4,0,0
15.07,32.39,0.53,0,0
30,16,71,1,2
40.56,5.54,94.49,2,2
17.4,30.58,18.42,1,1
45,3,80,2,2
44,8,36,2,2
45,4,170,2,2
34,9,41,1,2
2,15,15,1,1
30,20,20,2,1
35.34,6.48,139.0,1,1
43,7,108,2,2
-4,28,3,0,0
36.17,9.45,31.35,2,2
-8.43,7.5,19.91,1,0
24,27,6,0,0
32.08,4.09,105.84,2,1
30,0,115,1,1
23,22,15,1,1
20.22,20.66,16.58,1,0
7.57,35.28,11.88,1,1
29,16,15,1,1
0.92,11.51,0.12,0,0
-7,12,17,1,0
12.24,20.83,6.07,0,0
-0.65,13.21,8.27,0,0
33,18,135,2,1
-7,12,14,1,1
1.78,20.09,2.31,0,0
31,20,46,1,2
34.13,1.61,84.64,2,2
2.58,30.84,11.53,1,1
-7,17,0,0,0
45,8,149,2,2
14.08,39.8,5.39,0,0
47,5,69,2,2
8.81,38.42,16.87,1,0
-5,16,14,1,1
35,13,105,1,2
35.89,1.74,98.73,1,2
35.53,10.69,34.73,1,2
44,4,62,2,2
41,0,175,2,2
25,23,1,0,0
28,27,16,1,1
-6.82,22.34,13.61,1,0
33.75,3.18,97.14,2,2
-4.27,31.46,7.51,0,0
44.6,6.64,152.96,2,2
-8.03,28.57,18.04,1,1
1.09,34.54,14.55,1,0
47.96,8.59,161.24,2,2
30.95,2.78,46.74,1,1
-1.69,37.66,16.43,1,1
42,8,142,2,2
29,33,16,1,0
15.73,22.47,17.17,1,1
35,15,86,2,2
35.35,9.73,30.67,1,2
35.43,11.17,76.39,2,2
24,26,15,1,1
31.66,4.68,52.77,2,2
31,13,80,1,2
46.49,3.24,170.07,2,2
46,8,46,2,2
35.63,1.13,142.53,1,1
-8,39,10,0,0
48.98,9.57,145.47,2,2
5,3,13,1,1
16.69,21.31,17.16,1,1
-6.86,38.73,1.4,0,0
6.72,15.19,4.65,0,0
29,1,18,1,1
43.68,6.66,80.79,2,2
23.12,29.01,17.24,1,0
32.89,16.17,157.96,1,1
14,34,2,0,0
3,7,15,1,0
42.88,2.11,117.29,2,2
19.24,3.11,0.26,0,0
31.65,18.16,154.75,1,2
46,0,154,2,2
-6,40,4,0,0
50.4,4.48,125.47,2,2
19.03,29.56,7.85,0,0
15,15,8,0,0
36,20,28,2,2
4.66,6.21,13.52,1,0
44.69,0.9,51.36,2,2
32.46,3.43,129.53,1,2
24.22,15.85,2.08,0,0
24.81,29.91,1.59,0,0
4.51,21.16,3.56,0,0
38.68,2.64,100.4,2,2
36.42,2.51,109.94,2,2
19,38,17,1,0
33,15,78,1,1
34.08,11.55,81.75,1,2
34.59,19.54,106.97,2,2
48.13,9.74,48.37,2,2
10,37,10,1,1
18,34,8,0,0
38,5,166,2,2
48,4,42,2,2
33.51,8.63,42.6,2,1
-0.52,27.15,16.96,1,0
25.15,33.49,17.13,1,0
31.27,16.03,79.33,1,2
31.9,6.07,58.23,1,2
6,25,15,1,1
-5,17,6,0,0
3,15,13,1,1
-10,2,14,1,0
17,43,2,0,0
22.07,12.21,17.4,1,1
47.06,3.18,40.0,2,2
39.9,7.5,143.73,2,2
-5.94,0.69,16.64,1,0
30.55,10.9,156.14,2,2
34.9,17.57,145.64,2,1
33.84,17.76,66.24,1,2
3.49,1.11,16.73,1,0
35,3,93,1,1
4.9,27.09,7.26,0,0
45.31,4.92,156.81,2,2
34.11,11.78,147.21,1,2
34,4,38,1,1
47.89,3.51,77.85,2,2
14.9,12.25,19.7,1,0
43.93,6.77,129.59,2,2
-6.5,24.27,16.78,1,0
19,30,16,1,1
44,4,71,2,2
-5,19,5,0,0
30.37,17.42,81.91,2,2
51,2,164,2,2
21.82,40.25,5.58,0,0
30.42,10.95,130.5,1,2
0.5,12.24,14.57,1,0
38.51,4.31,90.81,2,2
26,9,13,1,1
47.18,7.46,114.61,2,2
-2,4,0,0,0
31.55,8.96,102.18,2,2
28,7,13,1,1
44,8,60,2,2
30.94,7.59,159.14,1,1
44,10,100,2,2
31.98,2.08,95.24,1,2
34,1,82,2,1
36.17,9.79,140.04,2,2
15,16,19,1,1
32,7,72,2,1
18.67,10.81,5.1,0,0
-8,7,8,0,0
5.5,16.6,2.56,0,0
43.33,6.51,59.62,2,2
4.78,26.51,14.38,1,1
12.13,19.37,17.47,1,1
6,24,4,0,0
-10,35,9,0,0
-5.93,18.71,1.75,0,0
47.02,5.06,42.47,2,2
-3,29,0,0,0
20.12,3.08,7.9,0,0
50,10,42,2,2
-3,33,16,1,1
36.32,0.34,89.12,2,2
30.27,15.0,132.88,1,2
47,7,79,2,2
-6.7,15.84,6.35,0,0
36.28,5.34,139.95,2,2
41,5,116,2,2
31,6,93,2,1
35.11,12.96,63.37,1,2
11.4,23.68,13.63,1,0
7.43,34.94,9.08,0,0
34.05,7.21,24.8,1,2
3.67,7.88,8.17,0,0
15,5,13,1,0
40,1,47,2,2
34,14,107,2,2
9,9,3,0,0
33.22,9.79,55.53,1,2
33,14,70,2,1
35.67,9.44,159.36,2,2
34.37,19.61,54.01,2,1
39.09,6.91,147.71,2,2
17.83,11.47,3.67,0,0
44,5,118,2,2
-1.98,16.24,17.91,1,0
6,39,7,0,0
46,5,169,2,2
48,10,161,2,2
-8.44,22.0,10.91,1,0
-6.43,12.95,12.3,1,0
30,17,150,2,2
30.13,5.33,143.89,1,1
